DMD-1,M12,45,1,75
DMD-3,M12,82.5,1,75
DMD-4,M12,32.5,1,75
DMD-4,M12,104,1,75
DMD-4,M12,110,1,75
DMD-4,M12,88,1,75
DMD-6,M12,88,1,75
DMD-6,M12,95,1,75
DMD-6,M12,46,1,75
DMD-6,M12,23,1,75
DMD-6,M12,88,1,75
DMD-6,M12,86.5,1,75
DMD-6,M12,88,1,75
DMD-6,M12,133,1,75
DMD-6,M12,88,1,75
DMD-6,M12,33.5,1,75
DMD-6,M12,6,1,75
DMD-6,M12,54.75,1,75
DMD-6,M12,25,1,75
DMD-6,M12,82.5,1,75
DMD-8,M12,9,1,75
DMD-8,M12,35,1,75
DMD-9,M12,100,1,75
DMD-12,M12,68.5,1,75
DMD-12,M12,67.5,1,75
DMD-13,M12,39,1,75
DMD-13,M12,70,1,75
DMD-14,M12,14,1,75
DMD-14,M12,40,1,75
DMD-17,M12,36,1,75
DMD-17,M12,27.5,1,75
DMD-17,M12,127,1,75
DMD-17,M12,15,1,75
DMD-18,M12,52.5,1,75
DMD-19,M12,12.5,1,75
DMD-19,M12,40,1,75
DMD-19,M12,11.5,1,75
DMD-20,M12,8.5,1,75
DMD-20,M12,37.5,1,75
DMD-20,M12,55.5,1,75
DMD-22,M12,10,1,75
DMD-22,M12,52,1,75
DMD-24,M12,30,1,75
DMD-34,M12,45,1,75
DMD-34,M12,38,1,75
DMD-41,M12,25,1,75
DMD-41,M12,42.5,1,75
DMD-49,M12,90,1,75
DMD-49,M12,17.5,1,75
DMD-49,M12,117.5,1,75
DMD-49,M12,72.5,1,75
DMD-51,M12,22.5,1,75
DMD-51,M12,30,1,75
DMD-53,M12,45,1,75
DMD-53,M12,87.5,1,75
DMD-53,M12,66,1,75
DMD-53,M12,95,1,75
DMD-53,M12,45,1,75
DMD-53,M12,50.5,1,75
DMD-53,M12,9.75,1,75
DMD-53,M12,89,1,75
DMD-53,M12,110,1,75
DMD-55,M12,40,1,75
DMD-55,M12,47.5,1,75
DMD-55,M12,36,1,75
DMD-55,M12,94,1,75
DMD-55,M12,64,1,75
DMD-55,M12,140.5,1,75
DMD-55,M12,50,1,75
DMD-55,M12,69.5,1,75
DMD-55,M12,51.5,1,75
DMD-55,M12,115,1,75
DMD-57,M12,55,1,75
DMD-57,M12,82.5,1,75
DMD-57,M12,40.75,1,75
DMD-60,M12,55,1,75
DMD-60,M12,29.5,1,75
DMD-82,M12,39,1,75
DMD-82,M12,36,1,75
DMD-82,M12,80,1,75
DMD-82,M12,22,1,75
DMD-62,M12,67,1,75
DMD-62,M12,110,1,75
DMD-62,M12,109.5,1,75
DMD-62,M12,32.5,1,75
DMD-62,M12,88,1,75
DMD-62,M12,64.5,1,75
DMD-62,M12,88,1,75
DMD-62,M12,79,1,75
DMD-99,M12,172,1,75
DMD-99,M12,65,1,75
DMD-99,M12,21,1,75
DMD-99,M12,44.5,1,75
DMD-99,M12,48,1,75
DMD-99,M12,48.5,1,75
DMD-99,M12,110,1,75
DMD-99,M12,26,1,75
DMD-99,M12,77.5,1,75
DMD-99,M12,88,1,75
DMD-80,M12,35,1,75
DMD-80,M12,131,1,75
DMD-80,M12,22,1,75
DMD-83,M12,34,1,75
DMD-85,M12,43,1,75
DMD-73,M12,12.5,1,75
DMD-90,M12,9,1,75
DMD-70,M12,57.5,1,75